Ticker,Company,Date,Open,High,Low,Close,Volume,Daily_Return
NFLX,Netflix Inc,2025-11-05,108.5,110.085,107.33701,109.846,35539170.0,0.005032206119162552
NFLX,Netflix Inc,2025-11-06,109.458,110.37,108.513,109.702,36531700.0,-0.001310926205778995
NFLX,Netflix Inc,2025-11-07,109.4175,110.822,108.75,110.366,44125340.0,0.006052761116479122
NFLX,Netflix Inc,2025-11-10,110.6715,112.82,110.405,112.007,36929000.0,0.014868709566352
NFLX,Netflix Inc,2025-11-11,111.76,113.92199,111.28,113.644,27965940.0,0.014615157981197502
NFLX,Netflix Inc,2025-11-12,113.817,116.43399,112.826,115.75,39220570.0,0.018531554679525497
NFLX,Netflix Inc,2025-11-13,115.85,116.733,114.569,115.423,40143590.0,-0.0028250539956803378
NFLX,Netflix Inc,2025-11-14,114.273,114.273,110.721,111.217,47607130.0,-0.036439877667362675
NFLX,Netflix Inc,2025-11-17,110.75,111.85,109.55,110.29,26082730.0,-0.008335056690973452
NFLX,Netflix Inc,2025-11-18,110.29,115.25,109.2,114.09,43440565.0,0.0344546196391331
NFLX,Netflix Inc,2025-11-19,113.0,113.34,108.61,110.0,31868089.0,-0.03584889122622492
NFLX,Netflix Inc,2025-11-20,111.0,111.1,105.39,105.67,36918546.0,-0.03936363636363638
NFLX,Netflix Inc,2025-11-21,105.13,106.53,103.81,104.31,41232687.0,-0.01287025645878681
NFLX,Netflix Inc,2025-11-24,104.25,108.04,103.32,106.97,62918292.0,0.025500910746812266
NFLX,Netflix Inc,2025-11-25,106.12,106.3,103.82,104.4,35122559.0,-0.024025427690006484
NFLX,Netflix Inc,2025-11-26,105.74,106.95,105.22,106.14,27951013.0,0.016666666666666607
NFLX,Netflix Inc,2025-11-28,106.435,107.94,106.24,107.58,15021609.0,0.013566986998304165
NFLX,Netflix Inc,2025-12-01,106.51,109.335,106.31,109.13,24873385.0,0.01440788250604208
NFLX,Netflix Inc,2025-12-02,109.205,109.73,107.52,109.35,25762983.0,0.0020159442866305444
NFLX,Netflix Inc,2025-12-03,106.59,106.87,102.03,103.96,53593403.0,-0.04929126657521721
NFLX,Netflix Inc,2025-12-04,103.57,103.8,101.77,103.22,51779136.0,-0.0071181223547517325
NFLX,Netflix Inc,2025-12-05,98.775,104.79,97.74,100.24,133363601.0,-0.0288703739585352
NFLX,Netflix Inc,2025-12-08,99.87,99.89,95.3,96.79,100906259.0,-0.03441739824421375
NFLX,Netflix Inc,2025-12-09,97.03,97.24,95.45,96.71,51745577.0,-0.000826531666494601
NFLX,Netflix Inc,2025-12-10,96.735,96.97,92.35,92.71,74129272.0,-0.04136076931030919
NFLX,Netflix Inc,2025-12-11,93.895,94.82,92.76,94.09,43949009.0,0.014885125660662357
NFLX,Netflix Inc,2025-12-12,95.5,96.92,94.65,95.19,49323122.0,0.011690934211924686
NFLX,Netflix Inc,2025-12-15,96.015,96.37,93.53,93.77,40016455.0,-0.014917533354343981
NFLX,Netflix Inc,2025-12-16,93.88,94.93,93.32,94.57,34264989.0,0.008531513277167502
NFLX,Netflix Inc,2025-12-17,95.98,97.33,94.46,94.79,50472781.0,0.0023263191286879703
NFLX,Netflix Inc,2025-12-18,95.02,95.81,93.59,94.0,37244734.0,-0.00833421246966981
NFLX,Netflix Inc,2025-12-19,93.57,95.54,93.45,94.39,78990153.0,0.004148936170212725
NFLX,Netflix Inc,2025-12-22,94.71,94.71,92.91,93.23,39484765.0,-0.01228943744040678
NFLX,Netflix Inc,2025-12-23,93.395,93.81,91.33,93.5,25896234.0,0.0028960634988737244
NFLX,Netflix Inc,2025-12-24,93.11,93.68,92.665,93.64,12427895.0,0.0014973262032085266
NFLX,Netflix Inc,2025-12-26,93.48,94.685,93.27,94.47,22068276.0,0.008863733447244782
NFLX,Netflix Inc,2025-12-29,93.99,94.97,93.625,94.15,24493738.0,-0.0033873187255212267
NFLX,Netflix Inc,2025-12-30,93.52,93.9899,93.34,93.78,23422033.0,-0.003929899097185441
NFLX,Netflix Inc,2025-12-31,93.6,94.305,93.2,93.76,23495191.0,-0.00021326508850494363
NFLX,Netflix Inc,2026-01-02,94.13,94.13,90.8104,90.99,41155402.0,-0.02954351535836186
NFLX,Netflix Inc,2026-01-05,90.92,92.63,90.84,91.46,39183316.0,0.005165402791515561
NFLX,Netflix Inc,2026-01-06,91.54,91.64,89.74,90.65,43330972.0,-0.008856330636343612
NFLX,Netflix Inc,2026-01-07,91.555,92.419,90.06,90.73,36525740.0,0.0008825151682294585
NFLX,Netflix Inc,2026-01-08,90.45,91.25,89.58,90.53,40068670.0,-0.0022043425548330386
NFLX,Netflix Inc,2026-01-09,90.03,90.05,88.32,89.46,55579523.0,-0.011819286424389785
NFLX,Netflix Inc,2026-01-12,89.69,90.335,89.33,89.41,36290606.0,-0.0005589090096131955
NFLX,Netflix Inc,2026-01-13,89.44,91.15,89.07,90.32,45221097.0,0.010177832457219482
NFLX,Netflix Inc,2026-01-14,91.24,91.58,87.95,88.55,49737704.0,-0.01959698848538527
NFLX,Netflix Inc,2026-01-15,89.02,89.89,87.82,88.05,36945057.0,-0.005646527385657851
NFLX,Netflix Inc,2026-01-16,88.335,88.51,87.78,88.0,48130497.0,-0.0005678591709256109
NFLX,Netflix Inc,2026-01-20,88.97,89.9,87.02,87.26,109729663.0,-0.00840909090909081
NFLX,Netflix Inc,2026-01-21,82.515,86.0,81.93,85.36,127940744.0,-0.021774008709603554
NFLX,Netflix Inc,2026-01-22,85.02,85.1,82.98,83.54,69113304.0,-0.021321462043111472
NFLX,Netflix Inc,2026-01-23,83.43,86.3,83.28,86.12,64520383.0,0.030883409145319618
NFLX,Netflix Inc,2026-01-26,86.92,86.94,85.35,85.7,40941875.0,-0.0048769159312587185
NFLX,Netflix Inc,2026-01-27,85.275,85.6,83.88,85.58,37790831.0,-0.0014002333722287208
NFLX,Netflix Inc,2026-01-28,85.625,86.47,84.295,84.64,37762612.0,-0.010983874737088062
NFLX,Netflix Inc,2026-01-29,84.31,84.38,82.3501,83.16,42278102.0,-0.017485822306238186
NFLX,Netflix Inc,2026-01-30,83.1,84.055,82.78,83.49,45755030.0,0.003968253968253954
NFLX,Netflix Inc,2026-02-02,83.53,85.27,82.72,82.76,41445253.0,-0.008743562103245783
NFLX,Netflix Inc,2026-02-03,82.23,82.45,79.62,79.94,49789042.0,-0.03407443209279859
NFLX,Netflix Inc,2026-02-04,79.99,81.435,79.225,80.16,48963242.0,0.0027520640480360736
NFLX,Netflix Inc,2026-02-05,81.49,83.3,80.535,80.87,54805693.0,0.00885728542914177
NFLX,Netflix Inc,2026-02-06,81.02,82.485,80.65,82.2,46154060.0,0.01644614813898837
NFLX,Netflix Inc,2026-02-09,82.18,82.205,79.87,81.47,42200212.0,-0.00888077858880787
NFLX,Netflix Inc,2026-02-10,82.715,84.66,82.09,82.21,43595792.0,0.00908309807291019
NFLX,Netflix Inc,2026-02-11,81.96,82.48,79.45,79.62,40840269.0,-0.03150468312857302
NFLX,Netflix Inc,2026-02-12,79.11,79.15,75.23,75.86,73516074.0,-0.0472243154986185
NFLX,Netflix Inc,2026-02-13,76.14,77.18,75.53,76.87,42292078.0,0.013313999472712945
NFLX,Netflix Inc,2026-02-17,76.92,77.87,75.3,77.0,35961512.0,0.001691166905164465
NFLX,Netflix Inc,2026-02-18,77.32,78.32,76.28,77.99,29883106.0,0.0128571428571429
NFLX,Netflix Inc,2026-02-19,77.75,78.7,76.59,77.0,30139202.0,-0.012693935119887145
NFLX,Netflix Inc,2026-02-20,76.61,78.85,76.4,78.67,32411317.0,0.021688311688311757
NFLX,Netflix Inc,2026-02-23,77.79,77.83,75.01,76.02,38363022.0,-0.03368501334689211
NFLX,Netflix Inc,2026-02-24,75.73,78.12,75.21,78.04,33079056.0,0.026571954748750404
NFLX,Netflix Inc,2026-02-25,79.43,83.117,79.25,82.7,69319330.0,0.05971296770886725
NFLX,Netflix Inc,2026-02-26,83.2,86.5,82.8,84.59,85642486.0,0.022853688029020658
NFLX,Netflix Inc,2026-02-27,94.295,96.75,90.58,96.24,200766960.0,0.13772313512235468
NFLX,Netflix Inc,2026-03-02,95.26,98.07,95.2,97.09,79915361.0,0.008832086450540455
NFLX,Netflix Inc,2026-03-03,96.01,98.46,95.33,97.7,59149000.0,0.0062828303635802385
NFLX,Netflix Inc,2026-03-04,97.105,99.75,96.99,98.66,52604273.0,0.009825997952916943
NFLX,Netflix Inc,2026-03-05,98.5,100.19,98.1,99.17,53403048.0,0.005169268193796928
NFLX,Netflix Inc,2026-03-06,99.33,99.88,97.4,99.02,41196294.0,-0.001512554199858851
NFLX,Netflix Inc,2026-03-09,97.7,98.94,96.58,98.32,48589009.0,-0.007069278933548806
NFLX,Netflix Inc,2026-03-10,97.805,98.49,96.29,96.94,41027158.0,-0.014035801464605369
NFLX,Netflix Inc,2026-03-11,97.41,98.0,94.685,94.89,33962858.0,-0.02114710129977304
NFLX,Netflix Inc,2026-03-12,94.86,95.4,93.87,94.31,34206855.0,-0.0061123406049109485
NFLX,Netflix Inc,2026-03-13,94.64,95.68,94.24,95.31,29876659.0,0.010603329445445953
NFLX,Netflix Inc,2026-03-16,95.58,96.1,94.36,95.2,34931831.0,-0.0011541286328822231
NFLX,Netflix Inc,2026-03-17,95.3,96.34,94.01,94.36,26434496.0,-0.008823529411764786
NFLX,Netflix Inc,2026-03-18,94.445,95.335,93.61,94.7,27878318.0,0.0036032217041119807
NFLX,Netflix Inc,2026-03-19,94.31,95.75,90.775,91.74,40169250.0,-0.031256599788806794
NFLX,Netflix Inc,2026-03-20,91.31,91.88,90.69,91.82,61678012.0,0.0008720296490081214
NFLX,Netflix Inc,2026-03-23,92.04,93.98,91.86,93.38,34315874.0,0.01698976257895879
NFLX,Netflix Inc,2026-03-24,92.79,93.7398,90.815,90.92,28938033.0,-0.026343970871706923
NFLX,Netflix Inc,2026-03-25,91.71,92.52,91.235,92.28,29545625.0,0.01495820501539824
NFLX,Netflix Inc,2026-03-26,91.52,95.86,91.01,93.32,59522026.0,0.01127004768097084
NFLX,Netflix Inc,2026-03-27,94.57,95.5799,92.74,93.43,44590673.0,0.001178739819974517
NFLX,Netflix Inc,2026-03-30,92.75,94.49,92.22,92.97,32375138.0,-0.004923472118163463
NFLX,Netflix Inc,2026-03-31,93.03,96.26,93.03,96.15,54269957.0,0.034204582123265714
NFLX,Netflix Inc,2026-04-01,96.47,97.2,94.264,95.55,30439305.0,-0.006240249609984483
NFLX,Netflix Inc,2026-04-02,95.27,98.71,95.17,98.66,37068024.0,0.03254840397697545
NFLX,Netflix Inc,2026-04-06,100.96,102.685,97.97,98.93,37029334.0,0.0027366713967160727
NFLX,Netflix Inc,2026-04-07,98.55,99.875,98.25,98.82,25016718.0,-0.0011118973011221556
NFLX,Netflix Inc,2026-04-08,100.32,100.4,97.44,99.39,30957619.0,0.0057680631451124675
NFLX,Netflix Inc,2026-04-09,99.63,102.34,99.08,102.05,35087760.0,0.026763255860750457
NFLX,Netflix Inc,2026-04-10,102.47,103.08,101.46,103.01,25769905.0,0.009407153356198128
NFLX,Netflix Inc,2026-04-13,103.032,103.665,102.06,103.16,26042804.0,0.0014561693039509827
NFLX,Netflix Inc,2026-04-14,103.12,106.57,103.04,106.28,40534865.0,0.03024428072896468
NFLX,Netflix Inc,2026-04-15,105.98,107.85,105.04,107.71,38023679.0,0.013455024463680854
NFLX,Netflix Inc,2026-04-16,107.47,108.945,106.6201,107.79,64928250.0,0.0007427351220872236
NFLX,Netflix Inc,2026-04-17,96.37,98.74,95.1,97.31,125958732.0,-0.09722608776324337
NFLX,Netflix Inc,2026-04-20,97.14,97.6,93.54,94.83,63298264.0,-0.025485561607234697
NFLX,Netflix Inc,2026-04-21,94.0,94.65,92.37,92.58,61962275.0,-0.02372666877570384
NFLX,Netflix Inc,2026-04-22,93.06,93.85,92.77,93.24,33694345.0,0.0071289695398573105
NFLX,Netflix Inc,2026-04-23,94.06,94.64,92.073,92.82,36851674.0,-0.0045045045045045695
NFLX,Netflix Inc,2026-04-24,92.57,93.28,91.8,92.44,32553177.0,-0.004093945270415844
NFLX,Netflix Inc,2026-04-27,92.05,92.84,91.3,91.37,29707439.0,-0.011575075724794437
NFLX,Netflix Inc,2026-04-28,91.5,92.34,90.02,92.27,33418126.0,0.00985006019481216
NFLX,Netflix Inc,2026-04-29,91.23,92.855,90.86,92.12,26122087.0,-0.0016256638127234435
NFLX,Netflix Inc,2026-04-30,91.35,94.22,90.77,93.61,40923012.0,0.01617455492835429
NFLX,Netflix Inc,2026-05-01,94.42,94.7,91.9,92.06,30406881.0,-0.016558060036320876
NFLX,Netflix Inc,2026-05-04,92.1,92.33,90.89,91.02,25928818.0,-0.011296980230284692
NFLX,Netflix Inc,2026-05-05,91.18,91.28,87.565,87.89,51961335.0,-0.03438804658316852
NFLX,Netflix Inc,2026-05-06,87.15,88.55,86.715,88.27,41932442.0,0.004323586301058002
NFLX,Netflix Inc,2026-05-07,88.2,89.3991,88.13,88.25,30627603.0,-0.00022657754616517423
NFLX,Netflix Inc,2026-05-08,87.71,88.04,87.21,87.49,36215113.0,-0.008611898016997244
NFLX,Netflix Inc,2026-05-11,86.525,87.34,85.1,85.45,40556459.0,-0.023316950508629475
NFLX,Netflix Inc,2026-05-12,85.905,89.17,85.81,87.66,43556595.0,0.02586307782328845
NFLX,Netflix Inc,2026-05-13,86.565,88.62,86.28,87.56,30823502.0,-0.0011407711613049543
NFLX,Netflix Inc,2026-05-14,87.62,88.5,86.65,86.94,29408300.0,-0.007080858839652815
NFLX,Netflix Inc,2026-05-15,87.69,89.49,86.685,87.02,32335655.0,0.000920174833218379
NFLX,Netflix Inc,2026-05-18,86.495,89.815,86.33,89.65,35800481.0,0.030222937255803384
NFLX,Netflix Inc,2026-05-19,90.14,91.48,88.69,89.33,34545729.0,-0.0035694366982711445
NFLX,Netflix Inc,2026-05-20,88.515,88.55,87.5,88.09,23463363.0,-0.013881114966976305
NFLX,Netflix Inc,2026-05-21,88.03,90.3699,87.5201,89.3,28613851.0,0.01373595186740828
NFLX,Netflix Inc,2026-05-22,89.1,89.9699,88.17,88.6,23847195.0,-0.007838745800671898
NFLX,Netflix Inc,2026-05-26,88.4,88.73,87.25,87.68,24014542.0,-0.010383747178329461
NFLX,Netflix Inc,2026-05-27,87.046,88.495,86.82,87.35,22569537.0,-0.0037636861313870007
NFLX,Netflix Inc,2026-05-28,86.895,87.04,85.585,86.36,38803803.0,-0.011333714939896877
NFLX,Netflix Inc,2026-05-29,86.2,86.67,85.66,86.02,39793616.0,-0.003937007874015741
NFLX,Netflix Inc,2026-06-01,85.725,87.225,85.315,85.85,32747221.0,-0.0019762845849802257
NFLX,Netflix Inc,2026-06-02,85.605,85.9799,83.29,83.33,42947161.0,-0.029353523587652863
NFLX,Netflix Inc,2026-06-03,82.91,83.31,81.1001,81.52,36714742.0,-0.021720868834753437
NFLX,Netflix Inc,2026-06-04,83.19,83.7,81.37,81.56,39338810.0,0.0004906771344455052
NFLX,Netflix Inc,2026-06-05,82.325,82.754,81.0,82.18,43474112.0,0.007601765571358499
NFLX,Netflix Inc,2026-06-08,81.66,83.0798,81.34,82.64,33056688.0,0.005597468970552466
NFLX,Netflix Inc,2026-06-09,82.125,82.34,81.34,81.41,34787190.0,-0.014883833494675702
NFLX,Netflix Inc,2026-06-10,81.71,82.75,80.9772,82.0,36304581.0,0.007247266920525686
NFLX,Netflix Inc,2026-06-11,81.87,82.1,80.09,81.27,33417643.0,-0.008902439024390252
NFLX,Netflix Inc,2026-06-12,81.575,82.0,79.28,80.34,35344169.0,-0.011443337024732325
NFLX,Netflix Inc,2026-06-15,80.615,81.71,80.46,81.67,36430801.0,0.01655464276823504
NFLX,Netflix Inc,2026-06-16,81.9,81.93,77.71,78.72,65054025.0,-0.036120974654095805
NFLX,Netflix Inc,2026-06-17,78.1,78.445,76.76,76.96,50338782.0,-0.022357723577235866
NFLX,Netflix Inc,2026-06-18,76.93,78.235,76.12,77.38,91920414.0,0.005457380457380534
NFLX,Netflix Inc,2026-06-22,76.135,77.09,71.81,72.88,82203261.0,-0.058154561902300395
NFLX,Netflix Inc,2026-06-23,73.26,73.9607,72.63,72.82,50806831.0,-0.0008232711306257467
NFLX,Netflix Inc,2026-06-24,72.685,73.45,71.625,71.84,48001454.0,-0.013457841252403013
NFLX,Netflix Inc,2026-06-25,71.33,72.94,70.86,70.9,44581985.0,-0.013084632516703776
NFLX,Netflix Inc,2026-06-26,71.69,75.2,71.53,73.81,74990265.0,0.04104372355430175
NFLX,Netflix Inc,2026-06-29,74.615,76.0689,73.73,73.78,42429603.0,-0.0004064489906516755
NFLX,Netflix Inc,2026-06-30,73.59,73.745,71.0,71.4,49240896.0,-0.032258064516129004
NFLX,Netflix Inc,2026-07-01,72.59,74.355,72.33,74.19,43841796.0,0.0390756302521007
NFLX,Netflix Inc,2026-07-02,75.09,78.44,74.91,77.65,55541744.0,0.04663701307453838
NFLX,Netflix Inc,2026-07-06,77.075,77.84,75.71,76.02,45056559.0,-0.02099162910495822
NFLX,Netflix Inc,2026-07-07,77.88,78.19,76.1,76.18,33257274.0,0.0021047092870298822
NFLX,Netflix Inc,2026-07-08,76.27,76.64,74.89,75.59,34373499.0,-0.0077448149120504794
NFLX,Netflix Inc,2026-07-09,74.295,75.55,74.02,75.47,36305650.0,-0.001587511575605327
NFLX,Netflix Inc,2026-07-10,75.44,75.6986,72.51,73.37,46713938.0,-0.027825626076586674
NFLX,Netflix Inc,2026-07-13,73.9,75.45,73.71,73.83,35101790.0,0.006269592476488839
NFLX,Netflix Inc,2026-07-14,72.635,74.005,72.2775,73.53,33312090.0,-0.004063388866314521
NFLX,Netflix Inc,2026-07-15,73.785,75.06,73.13,73.68,32854299.0,0.002039983680130586
NFLX,Netflix Inc,2026-07-16,73.95,74.68,72.9401,74.35,77505204.0,0.009093376764386374
NFLX,Netflix Inc,2026-07-17,65.48,69.49,65.08,68.95,142029238.0,-0.07262945527908526
NFLX,Netflix Inc,2026-07-20,68.315,68.38,66.69,67.6,60669125.0,-0.019579405366207503
NFLX,Netflix Inc,2026-07-21,67.42,68.75,66.725,68.67,56565791.0,0.015828402366864003
NFLX,Netflix Inc,2026-07-22,69.37,70.57,68.35,68.53,44947331.0,-0.0020387359836900876
NFLX,Netflix Inc,2026-07-23,68.57,69.355,67.67,68.89,45029060.0,0.005253173792499677
NFLX,Netflix Inc,2026-07-24,69.29,70.68,67.9704,70.09,37593514.0,0.017419073885905023
NFLX,Netflix Inc,2026-07-27,70.59,71.65,69.86,70.4,39090756.0,0.004422884862320009
NFLX,Netflix Inc,2026-07-28,72.07,73.755,71.23,72.39,47160167.0,0.02826704545454528
NFLX,Netflix Inc,2026-07-29,72.19,73.735,71.75,73.63,43737592.0,0.017129437767647415
NFLX,Netflix Inc,2026-07-30,71.48,73.32,70.55,73.17,54261028.0,-0.006247453483634313
NFLX,Netflix Inc,2026-07-31,71.965,72.75,71.105,71.71,35847452.0,-0.019953532868662083
NFLX,Netflix Inc,2026-08-03,72.77,73.95,72.18,73.33,33922299.0,0.022590991493515622
NFLX,Netflix Inc,2026-08-04,72.51,73.745,72.3,73.57,42877877.0,0.0032728760398199608
NFLX,Netflix Inc,2026-08-05,75.11,75.3,73.155,74.2,28969444.0,0.008563273073263655
NFLX,Netflix Inc,2026-08-06,75.14,75.21,73.1002,73.69,28892688.0,-0.0068733153638814715
NFLX,Netflix Inc,2026-08-07,73.12,74.5,73.075,74.14,24818997.0,0.006106663047903416
NFLX,Netflix Inc,2026-08-10,73.795,76.32,73.57,76.29,26959937.0,0.028999190720259138
NFLX,Netflix Inc,2026-08-11,76.2,76.895,74.48,74.79,27840513.0,-0.019661816751867844
NFLX,Netflix Inc,2026-08-12,74.35,74.67,73.5702,74.21,20773131.0,-0.007755047466239007
NFLX,Netflix Inc,2026-08-13,76.01,78.4,75.44,78.24,41452856.0,0.054305349683331006
NFLX,Netflix Inc,2026-08-14,78.48,78.73,77.7601,78.16,26750961.0,-0.0010224948875255935
NFLX,Netflix Inc,2026-08-17,77.8,78.53,75.465,76.02,30752977.0,-0.0273797338792221
NFLX,Netflix Inc,2026-08-18,77.425,79.0972,76.34,77.77,36151266.0,0.023020257826887658
NFLX,Netflix Inc,2026-08-19,78.245,81.16,78.1,80.22,31461785.0,0.03150315031503159
NFLX,Netflix Inc,2026-08-20,80.14,81.08,79.585,80.14,27118417.0,-0.000997257541760166
NFLX,Netflix Inc,2026-08-21,80.29,80.49,79.17,79.59,23773822.0,-0.006862989767906114
NFLX,Netflix Inc,2026-08-24,79.94,80.62,79.0201,80.01,21085296.0,0.005277044854881341
NFLX,Netflix Inc,2026-08-25,79.65,82.455,79.4,82.23,29461960.0,0.027746531683539466
NFLX,Netflix Inc,2026-08-26,82.05,82.42,81.295,81.46,22874878.0,-0.009363979083059859
NFLX,Netflix Inc,2026-08-27,81.07,81.15,79.2801,79.84,27174438.0,-0.019887061134298945
NFLX,Netflix Inc,2026-08-28,80.355,82.3535,79.95,81.72,29092685.0,0.023547094188376638
NFLX,Netflix Inc,2026-08-31,81.0,81.73,80.65,81.05,30740806.0,-0.008198727361723002
NFLX,Netflix Inc,2026-09-01,80.165,82.1255,79.6,80.81,21164924.0,-0.0029611351017889698
NFLX,Netflix Inc,2026-09-02,80.55,83.12,80.3,82.73,22077832.0,0.02375943571340189
NFLX,Netflix Inc,2026-09-03,83.18,83.6,81.63,82.67,24006372.0,-0.0007252508159072413
NFLX,Netflix Inc,2026-09-04,82.17,82.69,78.23,78.25,40190010.0,-0.05346558606507801
NFLX,Netflix Inc,2026-09-08,77.55,77.73,75.92,76.77,33865470.0,-0.0189137380191694
NFLX,Netflix Inc,2026-09-09,76.34,76.72,75.87,76.03,22779615.0,-0.009639181972124433
NFLX,Netflix Inc,2026-09-10,75.325,76.3,75.03,76.01,20049027.0,-0.0002630540576087359
NFLX,Netflix Inc,2026-09-11,76.64,77.5661,76.15,77.4,22237769.0,0.018287067491119524
ORCL,Oracle Corporation,2021-09-10,89.65,90.55,89.51,89.68,10547389.0,
ORCL,Oracle Corporation,2021-09-13,90.12,90.51,88.23,88.89,18883408.0,-0.00880909901873339
ORCL,Oracle Corporation,2021-09-14,86.19,86.95,84.73,86.39,22714211.0,-0.02812464844189444
ORCL,Oracle Corporation,2021-09-15,86.55,88.36,86.17,87.73,14951102.0,0.015511054520199075
ORCL,Oracle Corporation,2021-09-16,87.67,87.97,86.19,87.25,12410530.0,-0.005471332497435366
ORCL,Oracle Corporation,2021-09-17,86.205,87.57,85.95,86.39,58069781.0,-0.009856733524355343
ORCL,Oracle Corporation,2021-09-20,85.03,87.41,84.93,86.17,13897724.0,-0.0025465910406297088
ORCL,Oracle Corporation,2021-09-21,86.74,87.66,86.12,86.92,11124697.0,0.008703725194383116
ORCL,Oracle Corporation,2021-09-22,87.615,89.0,87.24,88.44,9908007.0,0.017487344684767647
ORCL,Oracle Corporation,2021-09-23,88.94,90.06,88.66,89.42,9720231.0,0.011080958842152988
ORCL,Oracle Corporation,2021-09-24,89.27,90.06,88.94,89.94,7617784.0,0.005815253858197256
ORCL,Oracle Corporation,2021-09-27,89.78,91.305,89.15,91.04,11532971.0,0.012230375806093097
ORCL,Oracle Corporation,2021-09-28,90.64,92.27,90.0514,90.49,15041761.0,-0.006041300527240945
ORCL,Oracle Corporation,2021-09-29,91.15,92.08,91.0,91.25,12007329.0,0.008398718090396828
ORCL,Oracle Corporation,2021-09-30,91.25,91.58,87.12,87.13,15651919.0,-0.04515068493150687
ORCL,Oracle Corporation,2021-10-01,87.76,90.265,87.595,89.74,13320918.0,0.029955239297601244
ORCL,Oracle Corporation,2021-10-04,89.48,90.4336,88.96,89.26,10853862.0,-0.005348785379986509
ORCL,Oracle Corporation,2021-10-05,89.35,91.97,89.1682,91.49,9788585.0,0.024983195160205973
ORCL,Oracle Corporation,2021-10-06,90.42,91.5,89.65,91.34,10268251.0,-0.0016395234451851426
ORCL,Oracle Corporation,2021-10-07,91.71,92.88,91.65,92.31,9124444.0,0.010619662798335927
ORCL,Oracle Corporation,2021-10-08,92.38,95.02,92.11,94.39,13202330.0,0.022532770014082937
ORCL,Oracle Corporation,2021-10-11,94.29,96.8,94.2,95.29,12959279.0,0.009534908358936445
ORCL,Oracle Corporation,2021-10-12,95.83,96.52,95.26,95.57,9964109.0,0.0029383985727777784
ORCL,Oracle Corporation,2021-10-13,96.1,96.99,95.95,96.4,9461742.0,0.008684733703045122
ORCL,Oracle Corporation,2021-10-14,96.8,97.35,94.37,95.28,7911808.0,-0.011618257261410858
ORCL,Oracle Corporation,2021-10-15,95.09,96.04,94.73,95.33,7423125.0,0.0005247691015952682
ORCL,Oracle Corporation,2021-10-18,95.5,96.65,95.1,96.51,7344106.0,0.012378055176754499
ORCL,Oracle Corporation,2021-10-19,97.0,97.2799,96.32,97.06,5616545.0,0.005698891306600284
ORCL,Oracle Corporation,2021-10-20,97.27,97.9697,96.25,96.64,6574073.0,-0.004327220276117871
ORCL,Oracle Corporation,2021-10-21,96.57,96.83,95.71,96.3,6224679.0,-0.0035182119205298124
